time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
9.897933006286621,77,97,27,1436638,1716705
9.918770790100098,77,97,26,1436622,1716746
9.937905073165894,77,97,26,1436595,1716734
9.958759307861328,77,97,25,1436573,1716689
9.977870225906372,77,97,25,1436553,1716705
9.99867558479309,77,97,24,1436572,1716701
10.017724514007568,77,97,24,1436562,1716690
10.038597345352173,77,97,23,1436601,1716727
10.05776047706604,77,97,23,1436615,1716762
10.078492164611816,77,97,22,1436639,1716756
10.097659826278687,77,97,22,1436642,1716801
10.118518114089966,77,97,23,1436659,1716824
10.137564897537231,77,97,26,1436659,1716856
10.158371925354004,77,97,31,1436645,1716851
10.177537441253662,77,97,37,1436641,1716936
10.198270559310913,77,97,43,1436660,1716924
10.217326164245605,77,97,50,1436628,1716957
10.238146543502808,77,97,56,1436556,1716997
10.257392883300781,77,97,60,1436619,1716911
10.27825117111206,77,97,61,1436607,1716984
10.297316312789917,77,97,60,1436624,1717008
10.318098783493042,77,97,59,1436611,1717028
10.337299585342407,77,97,56,1436615,1717044
10.358028650283813,77,97,53,1436624,1717062
10.377090692520142,77,97,51,1436696,1717095
10.397907257080078,77,97,48,1436732,1717114
10.417063474655151,77,97,45,1436719,1717129
10.43793773651123,77,97,43,1436714,1717144
10.456997394561768,77,97,42,1436783,1717153
10.477834939956665,77,97,40,1436782,1717196
10.496989250183105,77,97,40,1436772,1717185
10.517721176147461,77,97,40,1436700,1717090
10.538573026657104,77,97,40,1436542,1716846
10.55771541595459,77,97,40,1436472,1716696
10.578418731689453,77,97,40,1436434,1716515
10.597529649734497,77,97,40,1436447,1716456
10.618427038192749,77,97,39,1436461,1716449
10.637638568878174,77,97,38,1436508,1716524
10.658377170562744,77,97,36,1436552,1716515
10.677540063858032,77,97,34,1436545,1716535
10.698394060134888,77,97,33,1436601,1716625
10.717574119567871,77,97,31,1436619,1716677
10.738368272781372,77,97,30,1436637,1716727
10.757537126541138,77,97,29,1436625,1716728
10.778491258621216,77,97,28,1436603,1716718
10.797695875167847,77,97,28,1436516,1716783
10.818443775177002,77,97,27,1436531,1716704
10.837774753570557,77,97,27,1436493,1716664
10.856893539428711,77,97,27,1436472,1716669
10.87779712677002,77,97,27,1436426,1716700
10.896981716156006,77,97,26,1436448,1716708
10.917853116989136,77,97,26,1436412,1716734
10.937204360961914,77,97,26,1436492,1716660
10.958079814910889,77,97,26,1436495,1716694
10.977286338806152,77,97,25,1436555,1716670
10.998237371444702,77,97,25,1436616,1716726
11.017338037490845,77,97,25,1436588,1716734
11.038355827331543,77,97,24,1436618,1716806
11.057650089263916,77,97,24,1436602,1716904
11.076991081237793,77,97,23,1436520,1716890
11.097808361053467,77,97,23,1436523,1716911
11.117047309875488,77,97,22,1436512,1716932
11.137979984283447,77,97,23,1436571,1716814
11.157061576843262,77,97,25,1436569,1716890
11.177957534790039,77,97,29,1436561,1716942
11.197057723999023,77,97,35,1436582,1716827
11.217832803726196,77,97,41,1436556,1716940
11.236886024475098,77,97,48,1436540,1716965
11.257737398147583,77,97,55,1436561,1716984
11.276984453201294,77,97,60,1436595,1717038
11.297868013381958,77,97,62,1436634,1716983
11.316961288452148,77,97,62,1436626,1717053
11.337854623794556,77,97,61,1436634,1717081
11.356993913650513,76,97,56,1436594,1716979
11.377775192260742,76,97,53,1436455,1716876
11.396857738494873,76,97,51,1436327,1716698
11.417757272720337,76,97,48,1436311,1716572
11.436886548995972,76,97,46,1436319,1716515
11.45763111114502,76,97,44,1436332,1716527
11.476755142211914,76,97,42,1436397,1716548
11.497616291046143,76,97,41,1436436,1716584
11.51663851737976,76,97,41,1436440,1716676
11.53739619255066,76,97,41,1436560,1716717
11.558347940444946,76,97,41,1436580,1716750
11.577531099319458,76,97,41,1436490,1716790
11.596610307693481,76,97,40,1436520,1716817
11.61747431755066,76,97,40,1436543,1716795
11.636628150939941,76,97,39,1436462,1716803
11.657470941543579,76,97,38,1436459,1716758
11.676539182662964,76,97,36,1436433,1716747
11.697396278381348,76,97,35,1436441,1716741
11.71660304069519,76,97,33,1436489,1716728
11.737547159194946,76,97,32,1436400,1716729
11.756713628768921,76,97,30,1436430,1716748
11.77753210067749,76,97,29,1436456,1716777
11.796693086624146,76,97,29,1436495,1716791
11.817590236663818,76,97,28,1436518,1716838
11.836706161499023,76,97,28,1436485,1716853
11.857594966888428,76,97,27,1436528,1716822
11.87673020362854,76,97,27,1436522,1716855
11.89751124382019,76,97,27,1436502,1716893
11.91673231124878,76,97,26,1436524,1716841
11.937589645385742,76,97,26,1436518,1716860
11.956642866134644,76,97,26,1436527,1716904
11.977407693862915,76,97,25,1436527,1716929
11.996538877487183,76,97,25,1436554,1716961
12.017210721969604,76,97,24,1436628,1716951
12.037927389144897,76,97,23,1436639,1716915
12.057127475738525,76,97,23,1436644,1716925
12.07794976234436,76,97,22,1436654,1716996
12.096970558166504,76,97,22,1436672,1716980
12.117809295654297,76,97,21,1436638,1716970
12.137200593948364,76,97,21,1436676,1717009
12.157971620559692,76,97,21,1436688,1717071
12.176994800567627,76,97,21,1436667,1716971
12.197860479354858,76,97,24,1436562,1716848
12.217058181762695,76,97,28,1436440,1716639
12.236305236816406,76,97,35,1436368,1716598
12.257050514221191,76,97,42,1436403,1716497
12.277891397476196,76,97,50,1436423,1716441
12.297080039978027,76,97,57,1436436,1716492
12.317883491516113,76,97,62,1436458,1716501
12.337018013000488,76,97,64,1436482,1716474
12.357864141464233,76,97,64,1436486,1716569
12.376996040344238,76,97,63,1436504,1716585
12.397785902023315,75,97,60,1436541,1716621
