time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
16.19322633743286,78,98,23,1711572,1983073
16.212462186813354,78,98,22,1711588,1983018
16.23332405090332,78,98,21,1711587,1982974
16.252361059188843,78,98,21,1711585,1983047
16.272067308425903,78,98,20,1711650,1983060
16.29289960861206,78,98,19,1711658,1983010
16.312581300735474,78,98,18,1711654,1982934
16.33220338821411,78,98,18,1711658,1983083
16.353238582611084,78,98,20,1711543,1983070
16.37248659133911,78,98,25,1711592,1982943
16.393346786499023,78,98,32,1711614,1982921
16.412387132644653,78,98,40,1711579,1982972
16.43319296836853,78,98,49,1711593,1983008
16.452441215515137,78,98,58,1711601,1983110
16.47330951690674,78,98,64,1711684,1983026
16.49238920211792,78,98,68,1711625,1983011
16.513192415237427,78,98,69,1711586,1983055
16.532245874404907,78,98,67,1711573,1982993
16.55302095413208,77,98,64,1711510,1982962
16.572033882141113,77,98,61,1711534,1982976
16.593032121658325,77,98,57,1711534,1982983
16.612188816070557,77,98,53,1711533,1982975
16.632996082305908,77,98,49,1711481,1982987
16.6521897315979,77,98,47,1711498,1982946
16.67310905456543,77,98,44,1711511,1982930
16.69224214553833,77,98,43,1711532,1982862
16.71309804916382,77,98,42,1711508,1982827
16.73235249519348,77,98,42,1711497,1982829
16.75335669517517,77,98,42,1711600,1982955
16.772462844848633,77,98,41,1711630,1982960
16.79341983795166,77,98,41,1711667,1982989
16.81399440765381,77,98,40,1711577,1983086
16.833436965942383,77,98,39,1711642,1983045
16.852619886398315,77,98,37,1711632,1983041
16.871849060058594,77,98,35,1711607,1983089
16.892863512039185,77,98,33,1711620,1983095
16.9120991230011,77,98,31,1711607,1983012
16.932875156402588,77,98,30,1711577,1983090
16.952056169509888,77,98,28,1711525,1983085
16.97307777404785,77,98,27,1711625,1982972
16.992938995361328,77,98,26,1711600,1983028
17.012052297592163,77,98,26,1711602,1983087
17.032986402511597,77,98,25,1711597,1982954
17.05222988128662,77,98,24,1711604,1982933
17.0729501247406,77,98,24,1711572,1982912
17.092047691345215,77,98,23,1711536,1982920
17.112898111343384,77,98,22,1711531,1982903
17.1323561668396,77,98,21,1711608,1982967
17.153257608413696,77,98,21,1711611,1983011
